date,age
1996-10-31T12:46:11.554Z,28
1993-09-20T03:52:05.182Z,31
1949-09-04T23:53:38.239Z,75
1967-11-02T18:26:45.533Z,57
1993-07-09T18:54:49.283Z,31
1958-08-13T10:51:23.668Z,66
1946-09-22T22:16:16.655Z,78
1958-12-04T01:01:36.312Z,66
1949-01-17T13:04:31.096Z,76
1970-04-22T18:13:19.513Z,55
1961-12-20T12:07:17.716Z,63
1971-10-16T19:42:25.861Z,53
1987-04-08T17:31:11.207Z,38
1972-03-29T18:12:52.942Z,53
1951-10-05T22:56:52.625Z,73
1953-03-20T00:53:54.228Z,72
1971-08-03T02:04:23.221Z,53
1955-08-14T18:49:21.520Z,69
1967-02-07T20:04:39.146Z,58
1980-02-03T02:30:40.142Z,45
