registeredID,date,age
1,2007-03-13T22:18:19.840Z,18
2,2009-08-06T18:00:39.273Z,15
3,2011-07-11T00:07:33.154Z,13
4,2004-10-15T18:49:06.248Z,20
5,2004-06-13T18:31:29.397Z,21
6,2003-12-25T16:49:52.406Z,21
7,2014-05-04T08:28:04.292Z,11
8,2016-09-21T20:23:53.272Z,8
9,2015-12-20T03:06:04.210Z,9
10,2019-09-14T14:36:17.287Z,5
11,2013-09-01T20:03:32.722Z,11
12,2008-01-01T10:51:42.211Z,17
13,2020-02-26T11:38:29.553Z,5
14,2004-08-31T23:27:38.612Z,20
15,2019-06-28T19:41:22.445Z,5
16,2006-09-27T03:19:01.413Z,18
17,2018-08-10T13:10:21.842Z,6
18,2008-02-06T13:15:07.856Z,17
19,2022-03-31T23:02:45.906Z,3
20,2005-08-20T06:34:00.638Z,19
21,date,age
22,2007-03-13T22:18:19.840Z,18
23,2009-08-06T18:00:39.273Z,15
24,2011-07-11T00:07:33.154Z,13
25,2004-10-15T18:49:06.248Z,20
26,2004-06-13T18:31:29.397Z,21
27,2003-12-25T16:49:52.406Z,21
28,2014-05-04T08:28:04.292Z,11
29,2016-09-21T20:23:53.272Z,8
30,2015-12-20T03:06:04.210Z,9
31,2019-09-14T14:36:17.287Z,5
32,2013-09-01T20:03:32.722Z,11
33,2008-01-01T10:51:42.211Z,17
34,2020-02-26T11:38:29.553Z,5
35,2004-08-31T23:27:38.612Z,20
36,2019-06-28T19:41:22.445Z,5
37,2006-09-27T03:19:01.413Z,18
38,2018-08-10T13:10:21.842Z,6
39,2008-02-06T13:15:07.856Z,17
40,2022-03-31T23:02:45.906Z,3
41,2005-08-20T06:34:00.638Z,19
